idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,148.0,60.0,176.0,41.0,58.0,161.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,60.0,176.0,41.0,55.0,161.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,60.0,176.0,41.0,55.0,159.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,60.0,176.0,40.0,55.0,159.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,148.0,60.0,176.0,41.0,58.0,161.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,148.0,59.0,179.0,41.0,58.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,148.0,58.0,179.0,40.0,60.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,148.0,58.0,179.0,40.0,60.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,182.0,40.0,62.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,182.0,41.0,60.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,58.0,182.0,40.0,62.0,166.0,-0.23,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,145.0,58.0,182.0,40.0,62.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,58.0,182.0,40.0,62.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,59.0,179.0,40.0,62.0,166.0,-0.23,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,146.0,59.0,179.0,41.0,60.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,60.0,179.0,41.0,60.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,145.0,59.0,179.0,41.0,58.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,145.0,59.0,179.0,41.0,58.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,59.0,176.0,41.0,58.0,163.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,146.0,59.0,176.0,40.0,58.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,60.0,176.0,40.0,55.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,146.0,59.0,173.0,41.0,62.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,145.0,59.0,173.0,40.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,145.0,58.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,145.0,58.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,145.0,58.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,62.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,62.0,156.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,62.0,159.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,62.0,159.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,62.0,159.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,58.0,159.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,147.0,58.0,176.0,40.0,58.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,146.0,58.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,146.0,57.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,146.0,57.0,176.0,41.0,60.0,159.0,-0.23,0.91,0.28,0.0,3.0,0.0,ek
0.0,0.0,145.0,57.0,173.0,40.0,60.0,159.0,-0.23,0.91,0.28,-1.0,3.0,0.0,ek
0.0,0.0,145.0,57.0,176.0,40.0,60.0,161.0,-0.23,0.91,0.27,-1.0,2.0,0.0,ek
0.0,0.0,144.0,57.0,176.0,40.0,60.0,159.0,-0.23,0.91,0.27,-1.0,3.0,0.0,ek
0.0,0.0,144.0,57.0,176.0,40.0,60.0,159.0,-0.23,0.91,0.27,-2.0,3.0,0.0,ek
0.0,0.0,145.0,58.0,176.0,40.0,58.0,159.0,-0.23,0.91,0.27,-2.0,3.0,0.0,ek
0.0,0.0,145.0,58.0,176.0,40.0,58.0,159.0,-0.24,0.92,0.28,-1.0,3.0,0.0,ek
0.0,0.0,145.0,58.0,179.0,38.0,58.0,156.0,-0.23,0.92,0.27,-1.0,3.0,0.0,ek
0.0,0.0,145.0,57.0,179.0,38.0,53.0,156.0,-0.23,0.92,0.28,0.0,3.0,0.0,ek
0.0,0.0,145.0,57.0,179.0,38.0,53.0,156.0,-0.23,0.92,0.27,-1.0,2.0,0.0,ek
0.0,0.0,145.0,57.0,179.0,38.0,53.0,156.0,-0.23,0.91,0.27,0.0,3.0,0.0,ek
0.0,0.0,145.0,57.0,179.0,40.0,50.0,156.0,-0.23,0.91,0.27,0.0,2.0,-1.0,ek
0.0,0.0,145.0,58.0,179.0,40.0,48.0,156.0,-0.23,0.91,0.27,0.0,2.0,0.0,ek
0.0,0.0,145.0,57.0,182.0,40.0,48.0,156.0,-0.23,0.91,0.27,0.0,2.0,0.0,ek
0.0,0.0,144.0,57.0,179.0,40.0,48.0,156.0,-0.23,0.91,0.27,0.0,2.0,0.0,ek
0.0,0.0,144.0,56.0,179.0,40.0,50.0,156.0,-0.23,0.9,0.27,0.0,1.0,0.0,ek
0.0,0.0,144.0,56.0,182.0,40.0,50.0,156.0,-0.23,0.91,0.27,0.0,2.0,0.0,ek
0.0,0.0,144.0,56.0,179.0,40.0,50.0,156.0,-0.23,0.9,0.26,0.0,1.0,0.0,ek
0.0,0.0,144.0,55.0,179.0,40.0,50.0,156.0,-0.23,0.9,0.26,0.0,1.0,0.0,ek
0.0,0.0,144.0,55.0,176.0,40.0,50.0,156.0,-0.23,0.91,0.26,0.0,1.0,0.0,ek
0.0,0.0,144.0,55.0,176.0,40.0,53.0,159.0,-0.23,0.91,0.26,0.0,1.0,0.0,ek
0.0,0.0,144.0,55.0,176.0,40.0,53.0,156.0,-0.23,0.91,0.26,1.0,2.0,0.0,ek
0.0,0.0,144.0,55.0,176.0,38.0,55.0,159.0,-0.23,0.92,0.26,1.0,2.0,0.0,ek
0.0,0.0,144.0,54.0,173.0,38.0,55.0,159.0,-0.23,0.91,0.25,1.0,2.0,0.0,ek
0.0,0.0,145.0,54.0,176.0,37.0,53.0,159.0,-0.23,0.92,0.25,1.0,2.0,-1.0,ek
0.0,0.0,145.0,54.0,173.0,37.0,50.0,159.0,-0.24,0.92,0.25,0.0,3.0,-2.0,ek
0.0,0.0,145.0,53.0,173.0,37.0,48.0,159.0,-0.24,0.92,0.25,0.0,2.0,-2.0,ek
0.0,0.0,146.0,52.0,173.0,37.0,48.0,159.0,-0.24,0.92,0.25,0.0,3.0,-2.0,ek
0.0,0.0,146.0,52.0,173.0,35.0,48.0,159.0,-0.24,0.92,0.25,-2.0,2.0,-2.0,ek
0.0,0.0,145.0,51.0,173.0,35.0,46.0,159.0,-0.24,0.92,0.25,-2.0,2.0,-2.0,ek
0.0,0.0,145.0,50.0,173.0,35.0,43.0,156.0,-0.24,0.92,0.25,-5.0,1.0,-2.0,ek
0.0,0.0,145.0,49.0,173.0,35.0,41.0,156.0,-0.24,0.91,0.25,-5.0,2.0,-2.0,ek
0.0,0.0,145.0,48.0,173.0,35.0,38.0,156.0,-0.24,0.92,0.26,-5.0,2.0,-2.0,ek
0.0,0.0,144.0,48.0,173.0,34.0,38.0,156.0,-0.25,0.91,0.26,-5.0,2.0,-2.0,ek
0.0,0.0,144.0,47.0,173.0,35.0,38.0,154.0,-0.25,0.91,0.26,-5.0,2.0,-2.0,ek
0.0,0.0,143.0,46.0,170.0,35.0,36.0,154.0,-0.25,0.91,0.27,-4.0,2.0,-2.0,ek
0.0,0.0,143.0,46.0,173.0,35.0,36.0,154.0,-0.25,0.91,0.27,-4.0,2.0,-2.0,ek
0.0,0.0,142.0,46.0,173.0,34.0,33.0,154.0,-0.25,0.91,0.27,-4.0,2.0,-2.0,ek
0.0,0.0,142.0,45.0,173.0,34.0,33.0,154.0,-0.25,0.91,0.27,-4.0,2.0,-2.0,ek
0.0,0.0,142.0,45.0,173.0,32.0,33.0,154.0,-0.25,0.91,0.27,-4.0,2.0,-2.0,ek
0.0,0.0,142.0,44.0,173.0,32.0,33.0,156.0,-0.25,0.91,0.28,-3.0,3.0,-1.0,ek
0.0,0.0,142.0,44.0,173.0,32.0,31.0,156.0,-0.25,0.91,0.28,-3.0,2.0,-1.0,ek
0.0,0.0,142.0,43.0,170.0,31.0,31.0,156.0,-0.25,0.91,0.28,-3.0,3.0,-1.0,ek
0.0,0.0,142.0,43.0,170.0,31.0,31.0,156.0,-0.25,0.91,0.28,-3.0,3.0,-1.0,ek
0.0,0.0,142.0,43.0,170.0,29.0,31.0,156.0,-0.25,0.91,0.28,-3.0,3.0,-1.0,ek
0.0,0.0,141.0,43.0,170.0,29.0,33.0,154.0,-0.25,0.91,0.28,-3.0,2.0,-1.0,ek
0.0,0.0,141.0,42.0,168.0,29.0,33.0,154.0,-0.25,0.9,0.28,-3.0,2.0,-1.0,ek
0.0,0.0,141.0,42.0,168.0,29.0,31.0,151.0,-0.25,0.9,0.28,-4.0,2.0,-1.0,ek
0.0,0.0,141.0,41.0,168.0,29.0,31.0,151.0,-0.25,0.9,0.28,-4.0,2.0,-1.0,ek
0.0,0.0,142.0,41.0,168.0,29.0,33.0,151.0,-0.26,0.9,0.29,-3.0,2.0,-1.0,ek
0.0,0.0,141.0,41.0,168.0,29.0,33.0,149.0,-0.26,0.9,0.29,-3.0,2.0,0.0,ek
0.0,0.0,140.0,41.0,168.0,29.0,36.0,149.0,-0.26,0.9,0.29,-1.0,2.0,0.0,ek
0.0,0.0,140.0,42.0,173.0,29.0,38.0,149.0,-0.25,0.9,0.29,0.0,2.0,0.0,ek
