idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,54.0,81.0,-0.14,0.95,0.17,1.0,5.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,78.0,-0.14,0.95,0.17,1.0,5.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,78.0,-0.14,0.95,0.17,1.0,5.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,78.0,-0.14,0.95,0.17,0.0,12.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,78.0,-0.14,0.95,0.17,-1.0,17.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,78.0,-0.16,0.95,0.17,-2.0,23.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,78.0,-0.16,0.95,0.17,-4.0,30.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,-0.17,0.95,0.16,-6.0,36.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,78.0,-0.18,0.95,0.16,-8.0,45.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,78.0,-0.19,0.95,0.16,-10.0,51.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,78.0,-0.2,0.95,0.15,-11.0,54.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,81.0,-0.2,0.94,0.15,-13.0,60.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,78.0,-0.22,0.94,0.15,-14.0,67.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,81.0,-0.23,0.94,0.15,-14.0,69.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,78.0,-0.25,0.93,0.14,-14.0,70.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,78.0,-0.25,0.93,0.13,-15.0,71.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,78.0,-0.27,0.93,0.13,-14.0,70.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,78.0,-0.27,0.93,0.12,-14.0,69.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,-0.28,0.93,0.11,-14.0,65.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,78.0,-0.28,0.92,0.11,-13.0,64.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,-0.28,0.93,0.1,-11.0,60.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,78.0,-0.29,0.92,0.1,-11.0,59.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,78.0,-0.29,0.92,0.09,-10.0,56.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,-0.3,0.92,0.08,-9.0,53.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,76.0,-0.3,0.92,0.07,-8.0,51.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,-0.29,0.92,0.06,-8.0,48.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,76.0,-0.3,0.92,0.05,-7.0,45.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,78.0,-0.29,0.93,0.04,-9.0,44.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,73.0,-0.3,0.93,0.04,-8.0,43.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,73.0,-0.3,0.92,0.03,-9.0,44.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,-0.3,0.92,0.02,-9.0,43.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,71.0,-0.31,0.92,0.02,-8.0,43.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.31,0.92,0.01,-7.0,43.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.31,0.92,0.0,-5.0,37.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,21.0,68.0,-0.31,0.92,-0.01,-5.0,31.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,68.0,-0.31,0.93,-0.02,-3.0,26.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,71.0,-0.31,0.93,-0.01,-1.0,11.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,68.0,-0.33,0.92,-0.01,2.0,0.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,66.0,-0.29,0.93,-0.03,3.0,-14.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,66.0,-0.31,0.92,-0.02,6.0,-24.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.0,-0.29,0.93,-0.03,6.0,-30.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,66.0,-0.31,0.92,-0.02,7.0,-40.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,68.0,-0.28,0.93,-0.03,6.0,-47.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,68.0,-0.31,0.92,-0.01,7.0,-55.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,68.0,-0.28,0.92,-0.01,6.0,-53.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.0,-0.29,0.92,0.01,8.0,-59.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,68.0,-0.28,0.92,0.0,5.0,-49.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,68.0,-0.27,0.92,0.01,6.0,-50.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.3,0.92,0.04,5.0,-39.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,73.0,-0.29,0.92,0.04,5.0,-42.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,-0.3,0.92,0.06,7.0,-42.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,73.0,-0.28,0.92,0.06,7.0,-45.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,73.0,-0.3,0.92,0.09,7.0,-43.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,16.0,73.0,-0.27,0.93,0.09,7.0,-46.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,19.0,73.0,-0.3,0.92,0.11,7.0,-46.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,19.0,76.0,-0.27,0.93,0.11,8.0,-49.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,73.0,-0.28,0.93,0.12,8.0,-49.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,73.0,-0.26,0.93,0.12,9.0,-50.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,-0.26,0.93,0.13,10.0,-55.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.23,0.94,0.12,9.0,-53.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.23,0.94,0.13,9.0,-53.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.22,0.94,0.13,8.0,-52.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,-0.22,0.94,0.14,8.0,-54.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,68.0,-0.19,0.95,0.14,7.0,-51.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,68.0,-0.19,0.95,0.14,9.0,-54.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,68.0,-0.17,0.95,0.14,8.0,-51.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,71.0,-0.17,0.95,0.14,9.0,-56.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,71.0,-0.16,0.95,0.14,7.0,-51.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,-0.15,0.96,0.15,8.0,-54.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.15,0.96,0.15,6.0,-50.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,73.0,-0.13,0.96,0.15,8.0,-54.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.13,0.96,0.15,7.0,-50.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,71.0,-0.12,0.96,0.15,8.0,-51.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,73.0,-0.12,0.96,0.15,7.0,-48.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,73.0,-0.11,0.96,0.15,7.0,-48.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,73.0,-0.11,0.96,0.15,6.0,-47.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.1,0.97,0.14,6.0,-47.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,71.0,-0.1,0.96,0.15,6.0,-49.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,68.0,-0.09,0.96,0.14,5.0,-48.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,-0.09,0.96,0.14,6.0,-50.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.08,0.96,0.14,5.0,-48.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.07,0.96,0.14,5.0,-48.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.07,0.97,0.14,4.0,-46.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.06,0.97,0.14,4.0,-42.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,71.0,-0.06,0.97,0.14,2.0,-40.0,-3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,71.0,-0.06,0.97,0.14,2.0,-36.0,-5.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,73.0,-0.05,0.97,0.13,1.0,-32.0,-6.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.05,0.97,0.14,0.0,-28.0,-8.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.06,0.97,0.14,-1.0,-24.0,-9.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.06,0.98,0.15,-2.0,-20.0,-9.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,-0.07,0.97,0.15,-2.0,-14.0,-9.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,-0.08,0.98,0.16,-3.0,-10.0,-8.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,-0.09,0.97,0.16,-2.0,-4.0,-8.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,45.0,73.0,-0.09,0.97,0.16,-3.0,1.0,-6.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,73.0,-0.1,0.97,0.16,-2.0,5.0,-5.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,73.0,-0.11,0.97,0.16,-3.0,10.0,-4.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,76.0,-0.1,0.97,0.16,-4.0,19.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,-0.11,0.97,0.17,-4.0,25.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,-0.11,0.97,0.16,-5.0,34.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,-0.11,0.96,0.16,-5.0,39.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,71.0,-0.12,0.96,0.15,-8.0,48.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.12,0.96,0.15,-10.0,54.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,71.0,-0.13,0.96,0.15,-12.0,62.0,3.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.13,0.96,0.15,-13.0,68.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,68.0,-0.14,0.95,0.15,-14.0,72.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,68.0,-0.14,0.96,0.14,-15.0,74.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,63.0,-0.16,0.95,0.15,-14.0,71.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,66.0,-0.16,0.95,0.14,-16.0,72.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,66.0,-0.19,0.95,0.15,-15.0,70.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,66.0,-0.18,0.95,0.15,-17.0,75.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,66.0,-0.19,0.95,0.15,-14.0,68.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,66.0,-0.2,0.94,0.15,-14.0,66.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,66.0,-0.21,0.94,0.15,-11.0,57.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,66.0,-0.22,0.95,0.15,-11.0,54.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,66.0,-0.23,0.94,0.15,-10.0,50.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,66.0,-0.23,0.94,0.15,-10.0,50.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,-0.24,0.94,0.14,-10.0,50.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,68.0,-0.25,0.94,0.14,-10.0,51.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.24,0.94,0.13,-10.0,48.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,71.0,-0.26,0.94,0.13,-10.0,45.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,71.0,-0.25,0.94,0.12,-11.0,47.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,71.0,-0.27,0.94,0.12,-12.0,50.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.26,0.94,0.11,-13.0,54.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.28,0.93,0.11,-13.0,56.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.27,0.93,0.1,-15.0,58.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.28,0.93,0.1,-14.0,57.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,68.0,-0.28,0.93,0.09,-15.0,60.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,71.0,-0.28,0.93,0.09,-14.0,58.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,68.0,-0.28,0.93,0.09,-15.0,60.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,68.0,-0.29,0.93,0.08,-14.0,60.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,68.0,-0.29,0.93,0.07,-16.0,60.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,-0.29,0.93,0.07,-15.0,56.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,-0.3,0.92,0.07,-15.0,55.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.3,0.93,0.06,-14.0,52.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,-0.31,0.92,0.06,-14.0,50.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,71.0,-0.31,0.92,0.06,-13.0,48.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,71.0,-0.31,0.92,0.05,-12.0,46.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,68.0,-0.32,0.92,0.05,-12.0,44.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,38.0,68.0,-0.32,0.92,0.04,-10.0,41.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,68.0,-0.32,0.92,0.04,-10.0,40.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,35.0,68.0,-0.32,0.92,0.03,-7.0,39.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,63.0,-0.32,0.92,0.03,-7.0,38.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,63.0,-0.32,0.92,0.02,-5.0,36.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,33.0,63.0,-0.32,0.92,0.01,-3.0,33.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,31.0,63.0,-0.32,0.92,-0.0,-2.0,31.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,63.0,-0.32,0.92,-0.01,-1.0,28.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,63.0,-0.32,0.92,-0.02,-2.0,25.0,0.0,tin
