idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
160.0,22.0,144.0,32.0,147.0,18.0,0.0,0.0,-0.92,0.21,0.14,14.0,16.0,19.0,nga
160.0,22.0,144.0,32.0,147.0,16.0,2.0,0.0,-0.92,0.23,0.12,9.0,22.0,15.0,nga
160.0,24.0,144.0,32.0,147.0,16.0,4.0,0.0,-0.92,0.24,0.11,3.0,27.0,11.0,nga
158.0,24.0,144.0,31.0,147.0,15.0,2.0,0.0,-0.92,0.25,0.08,-1.0,28.0,5.0,nga
156.0,24.0,143.0,32.0,147.0,15.0,31.0,0.0,-0.92,0.25,0.05,-5.0,30.0,0.0,nga
160.0,20.0,143.0,31.0,141.0,16.0,33.0,0.0,-0.93,0.25,0.03,-9.0,28.0,-7.0,nga
158.0,22.0,143.0,29.0,141.0,15.0,33.0,0.0,-0.94,0.24,0.01,-13.0,27.0,-13.0,nga
160.0,20.0,144.0,28.0,138.0,15.0,35.0,0.0,-0.94,0.22,-0.01,-16.0,21.0,-19.0,nga
160.0,22.0,144.0,28.0,141.0,16.0,33.0,0.0,-0.95,0.2,-0.02,-17.0,15.0,-22.0,nga
160.0,22.0,144.0,27.0,144.0,16.0,38.0,0.0,-0.96,0.19,-0.03,-15.0,6.0,-24.0,nga
160.0,26.0,145.0,27.0,141.0,18.0,38.0,0.0,-0.96,0.16,-0.03,-13.0,-2.0,-24.0,nga
158.0,24.0,145.0,27.0,144.0,18.0,33.0,0.0,-0.97,0.14,-0.02,-11.0,-10.0,-23.0,nga
162.0,24.0,144.0,28.0,144.0,19.0,35.0,0.0,-0.97,0.12,-0.01,-6.0,-16.0,-20.0,nga
158.0,24.0,144.0,29.0,144.0,19.0,40.0,0.0,-0.96,0.11,0.01,-1.0,-22.0,-16.0,nga
160.0,24.0,142.0,30.0,141.0,19.0,14.0,0.0,-0.96,0.09,0.04,3.0,-26.0,-12.0,nga
154.0,26.0,142.0,31.0,144.0,19.0,11.0,0.0,-0.96,0.08,0.07,7.0,-26.0,-6.0,nga
