idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,-0.01,0.26,-8.0,0.0,-12.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,-0.02,0.26,-6.0,0.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.94,-0.02,0.26,-3.0,0.0,-7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,-0.03,0.27,0.0,2.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,-0.03,0.27,2.0,3.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,-0.03,0.27,5.0,3.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,-0.03,0.26,7.0,4.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,-0.94,-0.03,0.26,12.0,5.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,-0.94,-0.02,0.26,16.0,5.0,7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,-0.01,0.26,17.0,4.0,7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,0.0,0.25,20.0,2.0,6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,0.01,0.26,21.0,3.0,6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-0.94,0.03,0.26,22.0,3.0,5.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,-0.95,0.03,0.26,21.0,3.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,-0.94,0.04,0.26,22.0,1.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.05,0.25,20.0,2.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.06,0.25,21.0,1.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.94,0.06,0.25,18.0,2.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.07,0.25,15.0,2.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.07,0.25,13.0,3.0,-3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.96,0.07,0.25,8.0,4.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.96,0.07,0.24,3.0,3.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.96,0.07,0.25,-3.0,3.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.07,0.24,-8.0,3.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.06,0.24,-13.0,3.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.06,0.24,-17.0,2.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.06,0.24,-23.0,2.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.05,0.24,-26.0,2.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.05,0.24,-29.0,2.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.05,0.24,-31.0,2.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.04,0.24,-31.0,3.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.04,0.24,-30.0,3.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,0.03,0.24,-30.0,4.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,0.03,0.24,-29.0,3.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,0.02,0.24,-29.0,4.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.95,0.02,0.25,-27.0,4.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.95,0.01,0.24,-24.0,4.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.95,0.01,0.24,-20.0,4.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.95,0.0,0.24,-16.0,4.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.95,0.0,0.24,-13.0,4.0,0.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.0,0.24,-11.0,5.0,1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.0,0.24,-10.0,5.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.95,0.01,0.23,-9.0,5.0,3.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.96,0.01,0.23,-10.0,4.0,3.0,gha
