idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,label
0,0,65,141,46,18,1,56,ek
0,0,65,142,44,18,1,56,ek
0,0,65,142,46,19,1,56,ek
0,0,65,142,44,19,0,56,ek
0,0,66,142,44,18,0,56,ek
0,0,66,142,46,19,0,54,ek
0,0,65,142,46,19,0,54,ek
0,0,64,142,46,19,0,54,ek
0,0,64,140,44,19,0,54,ek
0,0,63,140,44,19,0,54,ek
0,0,62,140,42,19,0,52,ek
0,0,61,140,42,18,0,52,ek
0,0,61,140,42,18,0,51,ek
0,0,60,139,42,16,0,47,ek
0,0,59,140,42,16,0,45,ek
0,0,58,140,42,16,0,49,ek
0,0,58,140,42,16,0,47,ek
0,0,57,140,42,16,0,47,ek
0,0,56,140,41,16,0,47,ek
0,0,56,140,42,18,0,47,ek
0,0,55,141,42,18,0,47,ek
0,0,55,142,42,18,0,47,ek
0,0,54,142,42,18,0,49,ek
0,0,55,142,42,19,0,52,ek
0,0,54,142,42,18,0,54,ek
0,0,55,142,42,19,0,51,ek
0,0,54,142,42,19,0,51,ek
0,0,54,142,44,18,0,51,ek
0,0,54,143,44,18,0,51,ek
0,0,54,143,44,18,0,51,ek
0,0,54,143,44,18,0,52,ek
0,0,54,144,44,18,0,52,ek
0,0,55,145,46,18,0,51,ek
0,0,55,146,46,16,0,51,ek
0,0,55,147,46,18,1,51,ek
0,0,56,148,46,16,1,51,ek
0,0,56,149,46,16,1,51,ek
0,0,58,150,46,16,3,51,ek
0,0,58,151,46,16,4,51,ek
0,0,59,151,46,16,6,52,ek
0,0,60,152,44,16,4,51,ek
0,0,60,151,44,16,4,52,ek
0,0,60,151,44,16,4,52,ek
0,0,60,151,44,16,6,52,ek
0,0,61,151,44,16,8,52,ek
0,0,60,150,44,15,6,54,ek
0,0,61,149,42,16,8,52,ek
0,0,60,149,37,16,8,54,ek
0,0,60,148,37,15,8,52,ek
0,0,61,147,37,16,8,52,ek
0,0,61,147,37,16,8,52,ek
0,0,61,146,37,16,8,52,ek
0,0,61,146,41,18,9,52,ek
0,0,60,145,42,18,8,52,ek
0,0,60,145,42,18,8,52,ek
0,0,61,146,42,16,9,52,ek
0,0,61,146,42,15,8,54,ek
0,0,61,147,47,15,9,54,ek
0,0,62,148,46,15,9,54,ek
0,0,62,148,46,15,9,56,ek
0,0,62,149,46,15,11,56,ek
0,0,63,150,46,15,11,56,ek
0,0,63,151,42,15,11,56,ek
0,0,64,151,41,15,8,56,ek
0,0,65,151,42,15,8,54,ek
0,0,65,151,42,16,9,54,ek
0,0,65,151,42,16,9,54,ek
0,0,64,151,42,16,9,52,ek
0,0,64,150,42,16,9,54,ek
0,0,65,150,42,16,9,52,ek
0,0,64,150,41,18,8,51,ek
0,0,64,150,42,18,8,51,ek
0,0,63,149,42,16,9,51,ek
0,0,63,149,42,16,14,49,ek
0,0,63,149,41,18,14,57,ek
0,0,63,149,42,22,14,56,ek
0,0,63,149,42,22,14,57,ek
0,0,62,149,42,22,14,56,ek
0,0,61,149,42,22,13,56,ek
0,0,61,149,42,22,13,56,ek
0,0,61,148,44,20,13,56,ek
0,0,61,148,42,22,14,52,ek
0,0,61,148,42,23,13,52,ek
0,0,61,148,42,22,13,54,ek
0,0,60,148,44,22,14,47,ek
0,0,60,148,44,16,14,47,ek
0,0,60,148,44,16,13,47,ek
0,0,60,148,44,18,13,49,ek
0,0,60,148,44,18,11,49,ek
0,0,60,148,44,18,13,49,ek
0,0,60,148,44,18,14,49,ek
0,0,60,148,44,16,14,52,ek
0,0,60,148,44,15,11,52,ek
0,0,60,148,44,15,11,54,ek
0,0,60,148,44,16,9,52,ek
0,0,60,148,46,18,9,52,ek
0,0,59,147,46,18,11,52,ek
0,0,59,147,46,16,11,52,ek
0,0,59,147,44,15,9,52,ek
0,0,59,147,46,16,8,52,ek
0,0,59,146,46,16,6,54,ek
0,0,59,146,46,16,6,52,ek
0,0,59,147,46,15,6,52,ek
0,0,58,147,46,16,3,52,ek
0,0,58,146,46,16,3,54,ek
0,0,59,147,44,15,3,54,ek
0,0,59,148,44,15,3,54,ek
0,0,59,148,44,15,0,54,ek
0,0,59,148,46,16,1,54,ek
0,0,59,148,46,16,0,54,ek
0,0,59,148,46,16,0,54,ek
0,0,59,147,47,16,0,54,ek
0,0,60,147,47,16,0,54,ek
0,0,60,147,46,15,4,54,ek
0,0,60,147,46,15,3,54,ek
0,0,59,147,47,15,3,52,ek
0,0,60,146,46,15,3,52,ek
0,0,60,147,47,15,6,52,ek
0,0,60,147,46,15,6,49,ek
0,0,60,147,46,14,8,47,ek
0,0,60,147,46,14,8,49,ek
0,0,61,148,44,14,6,49,ek
0,0,61,150,46,15,6,49,ek
0,0,61,149,47,15,4,49,ek
0,0,63,150,47,15,4,47,ek
0,0,63,151,47,15,6,49,ek
0,0,64,152,47,15,8,47,ek
0,0,65,152,46,15,8,49,ek
0,0,66,153,46,15,8,44,ek
0,0,65,154,46,16,8,45,ek
0,0,65,154,46,16,9,45,ek
0,0,65,154,46,16,9,45,ek
0,0,65,154,46,16,9,45,ek
0,0,65,155,44,16,11,44,ek
0,0,64,155,44,16,11,49,ek
0,0,63,154,44,18,11,51,ek
0,0,62,153,44,16,11,51,ek
0,0,61,153,44,19,9,49,ek
0,0,61,153,44,19,11,57,ek
0,0,62,152,44,19,11,56,ek
0,0,61,151,44,18,9,54,ek
0,0,61,151,44,18,9,56,ek
0,0,61,151,44,18,9,54,ek
0,0,61,150,44,18,6,54,ek
0,0,61,150,44,16,6,51,ek
0,0,61,149,44,16,4,51,ek
0,0,62,148,44,16,1,51,ek
0,0,63,147,46,16,3,51,ek
0,0,63,146,46,16,3,51,ek
0,0,63,144,46,15,6,51,ek
0,0,64,143,46,16,6,52,ek
0,0,64,142,46,16,6,51,ek
0,0,65,140,46,16,8,47,ek
0,0,65,138,46,16,8,49,ek
0,0,65,137,47,16,9,49,ek
0,0,65,136,46,16,9,49,ek
0,0,66,136,46,16,13,49,ek
0,0,66,136,44,16,13,49,ek
0,0,65,136,44,16,11,51,ek
0,0,65,136,44,16,9,51,ek
0,0,65,137,44,16,8,51,ek
0,0,65,140,44,16,8,51,ek
0,0,65,141,44,18,9,54,ek
0,0,65,141,44,16,9,54,ek
0,0,65,142,44,18,9,54,ek
0,0,64,142,42,18,11,52,ek
0,0,64,142,42,16,11,52,ek
0,0,64,141,42,18,11,52,ek
0,0,64,141,42,18,13,52,ek
0,0,64,141,42,18,13,52,ek
0,0,63,140,42,16,14,52,ek
0,0,63,138,42,16,14,52,ek
0,0,63,137,42,16,13,51,ek
0,0,63,137,42,18,14,51,ek
0,0,63,137,42,18,13,51,ek
0,0,63,136,42,16,14,49,ek
0,0,63,137,42,16,13,49,ek
0,0,63,137,44,15,13,51,ek
0,0,63,136,44,15,13,51,ek
0,0,63,136,44,15,13,47,ek
0,0,63,136,44,15,13,47,ek
0,0,63,135,44,15,14,47,ek
0,0,63,135,44,15,13,49,ek
0,0,63,135,44,15,13,51,ek
0,0,62,135,44,15,13,49,ek
0,0,62,135,44,15,11,51,ek
0,0,63,134,44,15,11,52,ek
0,0,63,133,44,16,11,51,ek
0,0,63,133,44,16,11,51,ek
0,0,63,133,44,16,13,52,ek
0,0,63,133,42,16,11,52,ek
0,0,63,133,42,15,11,52,ek
0,0,63,132,42,15,11,51,ek
0,0,63,132,42,15,11,51,ek
0,0,63,133,42,14,13,51,ek
0,0,63,133,42,14,13,51,ek
0,0,63,133,44,14,11,47,ek
0,0,62,134,44,14,9,47,ek
0,0,63,134,44,13,9,49,ek
0,0,63,134,44,13,9,49,ek
0,0,62,134,42,11,8,49,ek
0,0,63,134,42,13,8,49,ek
0,0,62,134,44,13,8,49,ek
0,0,63,135,42,14,8,52,ek
0,0,63,134,42,15,3,52,ek
0,0,63,134,41,15,4,51,ek
0,0,63,134,41,16,4,54,ek
0,0,63,134,41,16,6,54,ek
0,0,63,134,41,16,6,56,ek
0,0,63,133,41,16,6,54,ek
0,0,63,133,42,16,6,56,ek
0,0,63,132,42,16,6,56,ek
0,0,64,133,42,16,6,56,ek
0,0,63,131,42,14,8,51,ek
0,0,62,131,42,14,11,51,ek
0,0,63,131,42,14,11,51,ek
0,0,63,131,42,14,16,51,ek
0,0,63,132,42,14,14,51,ek
0,0,63,132,42,14,14,51,ek
0,0,63,132,42,14,16,51,ek
0,0,62,132,42,14,16,51,ek
0,0,62,132,42,15,16,51,ek
0,0,62,132,42,15,16,51,ek
0,0,62,133,42,16,16,51,ek
0,0,63,133,42,16,14,51,ek
0,0,63,133,42,18,14,51,ek
0,0,62,133,42,16,11,54,ek
0,0,62,133,41,16,11,54,ek
0,0,61,133,42,16,11,54,ek
0,0,62,133,42,16,11,52,ek
0,0,62,133,42,16,13,52,ek
0,0,62,132,42,16,13,52,ek
0,0,62,133,42,16,14,51,ek
0,0,60,135,42,16,13,51,ek
0,0,60,136,42,15,13,51,ek
0,0,58,137,44,15,11,51,ek
0,0,56,139,46,15,11,49,ek
0,0,55,141,46,15,11,45,ek
0,0,53,142,46,15,11,45,ek
0,0,51,144,46,16,9,45,ek
0,0,50,147,46,15,9,45,ek
0,0,49,149,46,15,8,47,ek
0,0,49,150,47,15,6,47,ek
0,0,49,151,47,15,6,47,ek
0,0,50,152,47,16,6,47,ek
0,0,51,152,47,16,8,49,ek
0,0,53,153,46,15,8,47,ek
0,0,53,153,46,15,8,51,ek
0,0,54,153,46,14,8,51,ek
0,0,55,153,46,14,8,52,ek
0,0,56,153,46,14,8,52,ek
0,0,56,153,46,14,9,51,ek
0,0,57,153,44,14,11,51,ek
0,0,57,152,44,13,11,49,ek
0,0,57,152,44,13,11,49,ek
0,0,56,152,44,9,11,49,ek
0,0,56,151,44,10,9,49,ek
0,0,56,151,46,10,11,47,ek
0,0,56,152,51,10,9,49,ek
0,0,56,151,49,10,11,47,ek
0,0,55,151,51,10,11,47,ek
0,0,55,151,51,11,9,47,ek
0,0,55,151,51,10,6,47,ek
0,0,55,152,51,11,6,49,ek
0,0,56,150,51,10,6,49,ek
0,0,59,149,51,14,6,49,ek
0,0,60,149,51,13,8,49,ek
0,0,63,147,49,13,8,51,ek
0,0,66,148,44,14,8,51,ek
0,0,70,146,44,14,8,51,ek
0,0,74,144,44,14,9,52,ek
0,0,77,142,44,14,9,52,ek
0,0,80,138,42,15,11,52,ek
0,0,83,134,42,15,11,54,ek
0,0,85,132,42,16,18,54,ek
0,0,86,129,42,18,19,54,ek
0,0,86,126,42,18,21,54,ek
0,0,86,123,42,18,21,54,ek
0,0,87,119,41,18,21,52,ek
0,0,86,118,41,18,22,52,ek
0,0,85,116,41,19,22,52,ek
0,0,84,114,41,19,22,52,ek
0,0,84,113,41,19,22,52,ek
0,0,83,113,41,19,24,52,ek
0,0,83,113,39,19,18,49,ek
0,0,84,113,39,18,18,49,ek
0,0,83,113,39,18,18,42,ek
0,0,82,113,39,19,18,44,ek
0,0,81,112,41,19,16,44,ek
0,0,81,112,42,19,16,44,ek
0,0,80,112,42,20,16,44,ek
0,0,80,112,42,22,16,44,ek
0,0,80,111,39,20,16,42,ek
0,0,79,111,39,20,16,42,ek
0,0,79,110,39,20,18,45,ek
0,0,77,110,42,20,18,45,ek
0,0,77,109,42,20,18,51,ek
0,0,77,108,42,20,19,49,ek
0,0,77,108,42,20,19,49,ek
0,0,76,108,42,19,19,49,ek
0,0,76,108,42,16,19,49,ek
0,0,75,109,42,16,21,49,ek
0,0,74,111,44,16,22,49,ek
0,0,74,113,46,18,21,47,ek
0,0,73,115,46,18,21,47,ek
0,0,73,117,42,16,21,49,ek
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,0,0,0,0,dui
0,0,0,0,8,0,0,0,dui
0,0,0,0,17,1,0,0,dui
0,0,0,0,25,6,0,0,dui
0,0,0,0,34,10,0,6,dui
0,0,0,0,42,15,0,13,dui
0,0,0,0,49,19,0,22,dui
0,0,0,0,58,24,0,27,dui
0,0,0,0,65,28,0,32,dui
0,0,0,0,70,31,0,37,dui
0,0,0,0,71,33,0,40,dui
0,0,0,0,71,35,0,44,dui
0,0,0,0,70,33,0,45,dui
0,0,0,0,68,32,0,45,dui
0,0,0,0,66,32,0,45,dui
0,0,0,0,66,31,0,45,dui
0,0,0,0,65,29,0,45,dui
0,0,0,0,63,28,0,45,dui
0,0,0,0,63,27,0,45,dui
0,0,0,0,61,26,0,45,dui
0,0,0,0,61,26,0,45,dui
0,0,0,0,63,24,0,45,dui
0,0,0,0,63,24,0,47,dui
0,0,0,0,63,23,0,47,dui
0,0,0,0,63,22,0,47,dui
0,0,0,0,63,22,0,45,dui
0,0,0,0,65,22,0,45,dui
0,0,0,0,65,22,0,45,dui
0,0,0,0,63,20,0,45,dui
0,0,0,0,63,20,0,44,dui
0,0,0,0,61,20,0,49,dui
0,0,0,0,59,20,0,49,dui
0,0,0,0,58,20,0,47,dui
0,0,0,0,56,22,0,49,dui
0,0,0,0,56,22,0,52,dui
0,0,0,0,54,20,0,47,dui
0,0,0,0,53,20,0,47,dui
0,0,0,0,53,20,0,47,dui
0,0,0,0,51,20,0,47,dui
0,0,0,0,51,20,0,47,dui
0,0,0,0,51,20,0,42,dui
0,0,0,0,51,20,0,39,dui
0,0,0,0,51,20,0,39,dui
0,0,0,0,51,19,0,35,dui
0,0,0,0,49,19,0,34,dui
0,0,0,0,49,19,0,37,dui
0,0,0,0,49,19,0,35,dui
0,0,0,0,47,19,0,34,dui
0,0,0,0,47,18,0,34,dui
0,0,0,0,47,18,0,32,dui
0,0,0,0,46,18,0,32,dui
0,0,0,0,46,16,0,35,dui
0,0,0,0,46,16,0,34,dui
0,0,0,0,47,16,0,34,dui
0,0,0,0,47,18,0,34,dui
0,0,0,0,46,16,0,34,dui
0,0,0,0,46,16,0,39,dui
0,0,0,0,47,16,0,35,dui
0,0,0,0,47,18,0,35,dui
0,0,0,0,46,18,0,35,dui
0,0,0,0,46,18,0,35,dui
0,0,0,0,46,18,0,34,dui
0,0,0,0,44,18,0,35,dui
0,0,0,0,42,18,0,34,dui
0,0,0,0,42,18,0,34,dui
0,0,0,0,42,18,0,34,dui
0,0,0,0,42,16,0,30,dui
0,0,0,0,42,16,0,35,dui
0,0,0,0,42,16,0,32,dui
0,0,0,0,42,16,0,30,dui
0,0,0,0,44,16,0,30,dui
0,0,0,0,46,16,0,28,dui
0,0,0,0,46,15,0,30,dui
0,0,0,0,46,15,0,30,dui
0,0,0,0,46,15,0,30,dui
0,0,0,0,47,15,0,30,dui
0,0,0,0,46,16,0,30,dui
0,0,0,0,47,15,0,28,dui
0,0,0,0,47,13,0,35,dui
0,0,0,0,46,11,0,34,dui
0,0,0,0,46,11,0,34,dui
0,0,0,0,44,11,0,35,dui
0,0,0,0,44,13,0,35,dui
0,0,0,0,44,13,0,35,dui
0,0,0,0,44,13,0,35,dui
0,0,0,0,44,13,0,35,dui
0,0,0,0,44,13,0,35,dui
0,0,0,0,44,13,0,34,dui
0,0,0,0,44,15,0,32,dui
0,0,0,0,44,16,0,34,dui
0,0,0,0,44,16,0,32,dui
0,0,0,0,42,16,0,32,dui
0,0,0,0,42,16,0,34,dui
0,0,0,0,42,16,0,34,dui
0,0,0,0,42,16,0,35,dui
0,0,0,0,42,16,0,35,dui
0,0,0,0,42,18,0,37,dui
0,0,0,0,42,18,0,39,dui
0,0,0,0,42,18,0,40,dui
0,0,0,0,42,18,0,44,dui
0,0,0,0,42,18,0,47,dui
0,0,0,0,44,18,0,47,dui
0,0,0,0,42,16,0,49,dui
0,0,0,0,42,16,0,51,dui
0,0,0,0,44,16,0,52,dui
0,0,0,0,46,15,0,52,dui
0,0,0,0,46,15,0,54,dui
0,0,0,0,47,15,0,56,dui
0,0,0,0,49,14,0,57,dui
0,0,0,0,51,14,0,59,dui
0,0,0,0,53,14,3,59,dui
0,0,0,0,54,15,6,59,dui
0,0,0,0,56,15,9,61,dui
0,0,0,0,56,15,13,57,dui
0,0,0,0,58,16,14,57,dui
0,0,0,0,58,16,14,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,58,15,16,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,58,16,16,57,dui
0,0,0,0,59,16,18,61,dui
0,0,0,0,58,15,18,61,dui
0,0,0,0,58,15,18,61,dui
0,0,0,0,58,15,18,61,dui
0,0,0,0,58,15,18,59,dui
0,0,0,0,58,16,18,59,dui
0,0,0,0,58,16,16,54,dui
0,0,0,0,59,16,18,54,dui
0,0,0,0,59,15,16,54,dui
0,0,0,0,59,16,16,57,dui
0,0,0,0,59,15,14,59,dui
0,0,0,0,59,16,14,59,dui
0,0,0,0,56,16,14,57,dui
0,0,0,0,56,16,14,57,dui
0,0,0,0,56,16,14,59,dui
0,0,0,0,54,15,16,57,dui
0,0,0,0,53,15,16,61,dui
0,0,0,0,49,15,14,57,dui
0,0,0,0,49,15,14,57,dui
0,0,0,0,49,15,14,52,dui
0,0,0,0,47,15,14,52,dui
0,0,0,0,49,14,14,52,dui
0,0,0,0,51,14,13,52,dui
0,0,0,0,53,13,13,54,dui
0,0,0,0,51,13,13,52,dui
0,0,0,0,51,13,11,51,dui
0,0,0,0,51,13,11,52,dui
0,0,0,0,54,13,9,54,dui
0,0,0,0,56,13,9,52,dui
0,0,0,0,56,11,9,54,dui
0,0,0,0,56,11,11,52,dui
0,0,0,0,56,11,11,52,dui
0,0,0,0,56,11,13,52,dui
0,0,0,0,54,13,13,54,dui
0,0,0,0,56,13,14,54,dui
0,0,0,0,58,13,14,56,dui
0,0,0,0,58,13,14,56,dui
0,0,0,0,59,14,18,56,dui
0,0,0,0,58,14,18,56,dui
0,0,0,0,59,14,18,57,dui
0,0,0,0,59,14,18,57,dui
0,0,0,0,59,11,16,56,dui
0,0,0,0,58,11,16,56,dui
0,0,0,0,59,11,16,54,dui
0,0,0,0,58,11,16,54,dui
0,0,0,0,58,10,14,54,dui
0,0,0,0,58,10,14,54,dui
0,0,0,0,58,10,13,54,dui
0,0,0,0,58,10,14,54,dui
0,0,0,0,56,9,14,54,dui
0,0,0,0,56,10,16,54,dui
0,0,0,0,56,13,18,56,dui
0,0,0,0,58,14,19,56,dui
0,0,0,0,58,14,19,56,dui
0,0,0,0,58,14,18,56,dui
0,0,0,0,56,11,18,56,dui
0,0,0,0,56,11,18,56,dui
0,0,0,0,56,10,18,56,dui
0,0,0,0,54,10,18,54,dui
0,0,0,0,54,10,16,56,dui
0,0,0,0,54,10,14,54,dui
0,0,0,0,54,9,14,54,dui
0,0,0,0,54,7,13,52,dui
0,0,0,0,53,6,9,54,dui
0,0,0,0,53,5,9,54,dui
0,0,0,0,51,7,4,52,dui
0,0,0,0,51,6,3,52,dui
0,0,0,0,49,6,1,52,dui
0,0,0,0,51,6,0,54,dui
0,0,0,0,51,6,0,54,dui
0,0,0,0,51,5,0,56,dui
0,0,0,0,51,5,0,57,dui
0,0,0,0,49,6,0,57,dui
0,0,0,0,49,7,0,56,dui
0,0,0,0,49,7,0,56,dui
0,0,0,0,51,7,0,54,dui
0,0,0,0,49,7,0,54,dui
0,0,0,0,49,6,0,54,dui
0,0,0,0,49,6,0,51,dui
0,0,0,0,49,7,0,51,dui
0,0,0,0,49,7,0,51,dui
0,0,0,0,49,9,0,44,dui
0,0,0,0,49,7,0,44,dui
0,0,0,0,51,7,8,44,dui
0,0,0,0,53,9,13,45,dui
0,0,0,0,54,9,13,45,dui
0,0,0,0,58,7,16,47,dui
0,0,0,0,59,9,18,47,dui
0,0,0,0,61,9,19,49,dui
0,0,0,0,63,9,21,49,dui
0,0,0,0,63,9,22,51,dui
0,0,0,0,71,9,24,56,dui
0,0,0,0,73,9,24,57,dui
0,0,0,0,73,7,18,57,dui
0,0,0,0,71,7,18,57,dui
0,0,0,0,71,9,18,59,dui
0,0,0,0,71,9,18,57,dui
0,0,0,0,71,9,18,57,dui
0,0,0,0,71,9,18,56,dui
0,0,0,0,70,9,18,56,dui
0,0,0,0,70,9,18,54,dui
0,0,0,0,63,9,18,54,dui
0,0,0,0,63,7,16,51,dui
0,0,0,0,61,9,18,51,dui
0,0,0,0,63,9,18,51,dui
0,0,0,0,63,9,18,51,dui
0,0,0,0,61,7,16,51,dui
0,0,0,0,61,7,16,51,dui
0,0,0,0,59,7,14,49,dui
0,0,0,0,59,7,14,49,dui
0,0,0,0,58,6,14,49,dui
0,0,0,0,58,7,13,47,dui
0,0,0,0,58,7,13,47,dui
0,0,0,0,58,6,11,47,dui
0,0,0,0,58,6,11,49,dui
0,0,0,0,56,5,11,47,dui
0,0,0,0,56,5,9,49,dui
0,0,0,0,56,5,9,47,dui
0,0,0,0,54,6,8,49,dui
0,0,0,0,54,5,8,49,dui
0,0,0,0,54,5,6,49,dui
0,0,0,0,54,3,6,49,dui
0,0,0,0,54,3,6,49,dui
0,0,0,0,54,3,6,51,dui
0,0,0,0,54,3,8,47,dui
0,0,0,0,54,3,8,49,dui
0,0,0,0,54,5,8,49,dui
0,0,0,0,54,3,9,49,dui
0,0,0,0,56,5,11,49,dui
0,0,0,0,56,6,13,49,dui
0,0,0,0,56,5,14,49,dui
0,0,0,0,58,6,16,49,dui
0,0,0,0,58,6,18,49,dui
0,0,0,0,58,6,16,47,dui
0,0,0,0,59,7,18,49,dui
0,0,0,0,61,7,16,49,dui
0,0,0,0,59,7,16,49,dui
0,0,0,0,63,7,14,49,dui
0,0,0,0,63,5,14,51,dui
0,0,0,0,65,3,14,51,dui
0,0,0,0,65,3,14,51,dui
0,0,0,0,65,3,14,51,dui
0,0,0,0,65,3,14,51,dui
0,0,0,0,65,3,16,51,dui
0,0,0,0,65,2,14,51,dui
0,0,0,0,65,2,14,49,dui
0,0,0,0,65,2,16,49,dui
0,0,0,0,65,2,14,49,dui
0,0,0,0,63,2,14,49,dui
0,0,0,0,63,3,14,49,dui
0,0,0,0,61,5,13,49,dui
0,0,0,0,61,5,16,52,dui
0,0,0,0,61,9,14,52,dui
0,0,0,0,59,9,9,51,dui
0,0,0,0,61,9,8,52,dui
0,0,0,0,59,5,8,52,dui
0,0,0,0,59,6,8,52,dui
0,0,0,0,59,7,6,52,dui
0,0,0,0,59,6,4,51,dui
0,0,0,0,58,6,4,51,dui
0,0,0,0,58,5,6,49,dui
0,0,0,0,58,5,4,47,dui
0,0,0,0,59,2,4,47,dui
0,0,0,0,59,1,9,47,dui
0,0,0,0,56,1,9,47,dui
0,0,0,0,56,3,9,47,dui
0,0,0,0,56,3,8,47,dui
0,0,0,0,56,3,11,47,dui
0,0,0,0,54,2,11,47,dui
0,0,0,0,54,2,9,47,dui
0,0,0,0,54,2,8,47,dui
0,0,0,0,54,2,8,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,51,2,6,47,dui
0,0,0,0,51,2,6,47,dui
0,0,0,0,51,3,6,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,53,3,6,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,53,2,6,47,dui
0,0,0,0,54,2,6,45,dui
0,0,0,0,54,2,6,45,dui
0,0,0,0,56,1,4,47,dui
0,0,0,0,56,1,3,52,dui
0,0,0,0,58,1,3,52,dui
0,0,0,0,58,1,0,52,dui
0,0,0,0,56,0,0,52,dui
0,0,0,0,56,0,0,54,dui
0,0,0,0,58,0,0,52,dui
0,0,0,0,61,0,0,52,dui
0,0,0,0,61,0,0,54,dui
0,0,0,0,59,1,0,54,dui
0,0,0,0,59,1,0,52,dui
0,0,0,0,59,0,1,47,dui
0,0,0,0,59,0,4,47,dui
0,0,0,0,59,0,6,47,dui
0,0,0,0,61,0,9,47,dui
0,0,0,0,63,2,13,47,dui
0,0,0,0,63,2,14,47,dui
0,0,0,0,61,2,16,49,dui
0,0,0,0,61,2,18,49,dui
0,0,0,0,63,2,18,49,dui
0,0,0,0,63,2,22,51,dui
0,0,0,0,63,5,21,49,dui
0,0,0,0,63,5,21,51,dui
0,0,0,0,63,5,21,51,dui
0,0,0,0,61,5,21,52,dui
0,0,0,0,61,5,19,51,dui
0,0,0,0,59,5,19,51,dui
0,0,0,0,59,5,19,51,dui
0,0,0,0,59,6,18,52,dui
0,0,0,0,59,6,18,52,dui
0,0,0,0,58,5,18,52,dui
0,0,0,0,58,5,18,52,dui
0,0,0,0,58,3,16,51,dui
0,0,0,0,58,3,16,51,dui
0,0,0,0,58,3,16,51,dui
0,0,0,0,58,3,16,51,dui
0,0,0,0,59,3,16,51,dui
0,0,0,0,58,3,14,51,dui
0,0,0,0,56,3,16,47,dui
0,0,0,0,58,3,14,47,dui
0,0,0,0,58,3,14,47,dui
0,0,0,0,59,5,13,47,dui
0,0,0,0,59,5,14,49,dui
0,0,0,0,59,5,14,47,dui
0,0,0,0,59,5,13,49,dui
0,0,0,0,58,5,13,47,dui
0,0,0,0,58,5,13,49,dui
0,0,0,0,59,3,13,49,dui
0,0,0,0,59,3,11,49,dui
0,0,0,0,58,3,11,49,dui
0,0,0,0,58,3,11,49,dui
0,0,0,0,58,3,13,49,dui
0,0,0,0,56,3,14,49,dui
0,0,0,0,56,3,13,49,dui
0,0,0,0,54,3,13,49,dui
0,0,0,0,54,3,14,49,dui
0,0,0,0,54,3,13,47,dui
0,0,0,0,54,3,13,49,dui
0,0,0,0,54,5,13,45,dui
0,0,0,0,53,5,13,45,dui
0,0,0,0,53,5,11,45,dui
0,0,0,0,53,3,9,45,dui
0,0,0,0,53,3,9,45,dui
0,0,0,0,53,3,9,45,dui
0,0,0,0,53,3,8,45,dui
0,0,0,0,53,3,8,45,dui
0,0,0,0,53,3,6,45,dui
0,0,0,0,54,3,6,42,dui
0,0,0,0,54,3,8,44,dui
0,0,0,0,54,2,6,44,dui
0,0,0,0,58,2,8,44,dui
0,0,0,0,59,3,8,44,dui
0,0,0,0,58,3,8,44,dui
0,0,0,0,58,3,8,44,dui
0,0,0,0,58,3,8,44,dui
0,0,0,0,58,3,8,44,dui
0,0,0,0,58,3,8,44,dui
0,0,0,0,58,2,8,45,dui
0,0,0,0,58,1,8,45,dui
0,0,0,0,58,1,9,45,dui
0,0,0,0,53,2,6,45,dui
0,0,0,0,51,2,6,45,dui
0,0,0,0,51,1,4,47,dui
0,0,0,0,51,1,6,47,dui
0,0,0,0,56,1,6,47,dui
0,0,0,0,56,1,6,47,dui
0,0,0,0,54,1,6,47,dui
0,0,0,0,54,1,4,47,dui
0,0,0,0,56,2,6,47,dui
0,0,0,0,54,2,6,47,dui
0,0,0,0,58,2,6,47,dui
0,0,0,0,58,2,6,47,dui
0,0,0,0,56,2,8,47,dui
0,0,0,0,56,3,9,47,dui
0,0,0,0,51,3,8,47,dui
0,0,0,0,51,5,8,47,dui
0,0,0,0,51,5,9,47,dui
0,0,0,0,51,6,9,49,dui
0,0,0,0,51,5,8,49,dui
0,0,0,0,51,5,6,49,dui
0,0,0,0,47,5,6,49,dui
0,0,0,0,47,5,6,51,dui
0,0,0,0,47,5,6,49,dui
0,0,0,0,49,5,3,51,dui
0,0,0,0,47,3,4,51,dui
0,0,0,0,47,3,4,49,dui
0,0,0,0,47,3,4,49,dui
