idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,140.0,82.0,47.0,29.0,0.0,65.0,0.01,0.87,0.52,0.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,47.0,28.0,0.0,67.0,0.02,0.87,0.52,-1.0,2.0,1.0,kha
0.0,0.0,138.0,83.0,51.0,28.0,0.0,62.0,0.02,0.87,0.52,-1.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,51.0,26.0,0.0,62.0,0.02,0.87,0.53,0.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,49.0,26.0,0.0,55.0,0.01,0.87,0.52,0.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,49.0,26.0,0.0,55.0,0.02,0.87,0.52,0.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,47.0,25.0,0.0,55.0,0.02,0.87,0.52,0.0,2.0,1.0,kha
0.0,0.0,138.0,83.0,44.0,25.0,0.0,55.0,0.02,0.87,0.52,0.0,2.0,1.0,kha
0.0,0.0,138.0,82.0,44.0,25.0,0.0,57.0,0.02,0.88,0.52,0.0,2.0,1.0,kha
0.0,0.0,137.0,83.0,44.0,24.0,0.0,60.0,0.02,0.88,0.51,-1.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,44.0,24.0,0.0,60.0,0.02,0.88,0.51,-1.0,2.0,0.0,kha
0.0,0.0,137.0,82.0,47.0,22.0,0.0,58.0,0.02,0.88,0.51,-2.0,2.0,0.0,kha
0.0,0.0,138.0,82.0,44.0,22.0,0.0,60.0,0.03,0.88,0.52,-2.0,1.0,0.0,kha
0.0,0.0,138.0,83.0,38.0,22.0,0.0,60.0,0.02,0.88,0.51,-2.0,2.0,0.0,kha
0.0,0.0,137.0,82.0,37.0,28.0,0.0,65.0,0.03,0.88,0.51,-2.0,2.0,0.0,kha
0.0,0.0,137.0,82.0,37.0,25.0,0.0,65.0,0.03,0.88,0.51,-2.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,38.0,25.0,0.0,67.0,0.03,0.88,0.51,-3.0,3.0,0.0,kha
0.0,0.0,137.0,83.0,40.0,25.0,0.0,67.0,0.03,0.88,0.51,-3.0,3.0,0.0,kha
0.0,0.0,137.0,83.0,67.0,25.0,0.0,65.0,0.03,0.88,0.51,-3.0,3.0,-1.0,kha
0.0,0.0,138.0,84.0,65.0,26.0,0.0,67.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,138.0,83.0,67.0,26.0,0.0,65.0,0.03,0.88,0.51,-2.0,4.0,0.0,kha
0.0,0.0,138.0,83.0,65.0,25.0,0.0,67.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,138.0,80.0,65.0,26.0,0.0,67.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,137.0,80.0,74.0,28.0,0.0,65.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,137.0,80.0,72.0,22.0,0.0,65.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,137.0,81.0,75.0,22.0,0.0,65.0,0.03,0.88,0.51,-2.0,3.0,0.0,kha
0.0,0.0,137.0,81.0,75.0,22.0,0.0,67.0,0.02,0.87,0.52,-2.0,2.0,0.0,kha
0.0,0.0,137.0,80.0,74.0,22.0,0.0,65.0,0.02,0.87,0.52,-2.0,2.0,0.0,kha
0.0,0.0,137.0,80.0,49.0,22.0,0.0,65.0,0.03,0.87,0.51,-2.0,2.0,0.0,kha
0.0,0.0,136.0,80.0,49.0,22.0,0.0,60.0,0.02,0.88,0.51,-1.0,3.0,0.0,kha
0.0,0.0,136.0,81.0,51.0,21.0,0.0,60.0,0.02,0.87,0.52,-2.0,2.0,-1.0,kha
0.0,0.0,137.0,82.0,53.0,22.0,0.0,63.0,0.02,0.87,0.52,0.0,2.0,-1.0,kha
0.0,0.0,137.0,83.0,54.0,22.0,0.0,62.0,0.02,0.87,0.51,0.0,2.0,-1.0,kha
0.0,0.0,137.0,84.0,53.0,22.0,0.0,67.0,0.02,0.87,0.51,0.0,3.0,-1.0,kha
0.0,0.0,137.0,84.0,54.0,22.0,0.0,65.0,0.02,0.88,0.52,0.0,3.0,-2.0,kha
