idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,17.0,130.0,101.0,47.0,29.0,27.0,75.0,0.0,0.93,0.36,0.0,2.0,0.0,ka
0.0,16.0,130.0,101.0,49.0,24.0,27.0,75.0,0.0,0.93,0.36,-1.0,2.0,0.0,ka
0.0,17.0,130.0,101.0,42.0,24.0,27.0,74.0,0.0,0.93,0.36,-1.0,2.0,0.0,ka
0.0,17.0,130.0,100.0,42.0,24.0,23.0,75.0,0.0,0.93,0.36,-2.0,2.0,0.0,ka
0.0,17.0,131.0,100.0,42.0,25.0,20.0,77.0,0.0,0.93,0.36,-2.0,3.0,0.0,ka
0.0,17.0,131.0,100.0,40.0,25.0,18.0,75.0,0.0,0.93,0.36,-3.0,3.0,0.0,ka
0.0,17.0,134.0,100.0,38.0,25.0,18.0,75.0,0.0,0.93,0.36,-3.0,4.0,0.0,ka
0.0,17.0,135.0,100.0,26.0,25.0,18.0,74.0,0.01,0.93,0.37,-5.0,5.0,0.0,ka
0.0,19.0,134.0,100.0,28.0,28.0,18.0,72.0,0.0,0.93,0.37,-6.0,6.0,0.0,ka
0.0,14.0,134.0,100.0,28.0,28.0,13.0,74.0,0.0,0.94,0.38,-8.0,7.0,0.0,ka
0.0,17.0,134.0,100.0,28.0,29.0,11.0,74.0,0.0,0.93,0.38,-11.0,9.0,-1.0,ka
0.0,19.0,134.0,101.0,26.0,29.0,11.0,72.0,-0.0,0.93,0.39,-13.0,9.0,-1.0,ka
0.0,19.0,134.0,101.0,31.0,31.0,11.0,72.0,-0.0,0.92,0.4,-14.0,9.0,0.0,ka
0.0,19.0,134.0,101.0,35.0,31.0,11.0,74.0,-0.0,0.92,0.41,-15.0,10.0,0.0,ka
0.0,17.0,134.0,101.0,35.0,31.0,11.0,74.0,-0.01,0.92,0.42,-16.0,10.0,0.0,ka
0.0,17.0,135.0,101.0,35.0,31.0,13.0,74.0,-0.01,0.91,0.43,-16.0,9.0,0.0,ka
0.0,19.0,132.0,100.0,38.0,30.0,13.0,72.0,-0.01,0.9,0.45,-15.0,9.0,1.0,ka
0.0,17.0,132.0,100.0,51.0,30.0,13.0,74.0,-0.01,0.9,0.45,-11.0,7.0,1.0,ka
0.0,16.0,132.0,100.0,49.0,31.0,11.0,75.0,-0.01,0.9,0.46,-8.0,6.0,1.0,ka
0.0,20.0,132.0,100.0,47.0,31.0,25.0,75.0,-0.01,0.9,0.46,-3.0,4.0,2.0,ka
0.0,20.0,132.0,100.0,45.0,31.0,25.0,75.0,-0.0,0.9,0.46,2.0,2.0,2.0,ka
0.0,20.0,132.0,100.0,47.0,31.0,25.0,77.0,0.0,0.91,0.45,6.0,1.0,2.0,ka
0.0,20.0,132.0,99.0,49.0,30.0,27.0,79.0,0.01,0.91,0.44,8.0,0.0,2.0,ka
0.0,20.0,132.0,99.0,47.0,29.0,30.0,75.0,0.01,0.91,0.43,11.0,-1.0,2.0,ka
0.0,20.0,132.0,99.0,47.0,30.0,30.0,74.0,0.01,0.92,0.42,13.0,-2.0,1.0,ka
0.0,20.0,130.0,99.0,47.0,30.0,30.0,77.0,0.01,0.92,0.41,14.0,-2.0,1.0,ka
0.0,20.0,131.0,100.0,45.0,30.0,32.0,77.0,0.01,0.93,0.39,14.0,-2.0,0.0,ka
0.0,20.0,130.0,100.0,44.0,30.0,34.0,79.0,0.01,0.94,0.38,12.0,-2.0,0.0,ka
0.0,23.0,131.0,101.0,44.0,31.0,37.0,80.0,0.01,0.94,0.37,11.0,-2.0,0.0,ka
0.0,22.0,131.0,101.0,42.0,31.0,29.0,80.0,0.01,0.94,0.36,8.0,-1.0,0.0,ka
0.0,22.0,130.0,101.0,44.0,31.0,29.0,79.0,0.02,0.94,0.36,8.0,-1.0,0.0,ka
0.0,20.0,130.0,101.0,44.0,33.0,32.0,79.0,0.02,0.94,0.35,7.0,-1.0,-1.0,ka
0.0,23.0,130.0,101.0,44.0,33.0,30.0,79.0,0.01,0.94,0.34,8.0,0.0,-1.0,ka
0.0,22.0,130.0,101.0,45.0,33.0,29.0,80.0,0.01,0.94,0.34,7.0,-1.0,-2.0,ka
0.0,23.0,130.0,101.0,45.0,31.0,27.0,79.0,0.02,0.94,0.34,8.0,0.0,-2.0,ka
0.0,22.0,130.0,101.0,44.0,30.0,29.0,87.0,0.02,0.95,0.33,8.0,-1.0,-2.0,ka
0.0,22.0,130.0,100.0,44.0,30.0,27.0,87.0,0.02,0.95,0.32,9.0,-1.0,-2.0,ka
0.0,23.0,130.0,100.0,45.0,30.0,27.0,90.0,0.02,0.95,0.31,9.0,-2.0,-2.0,ka
0.0,22.0,129.0,100.0,47.0,29.0,23.0,87.0,0.02,0.95,0.31,9.0,-3.0,-2.0,ka
0.0,25.0,129.0,100.0,45.0,29.0,25.0,87.0,0.02,0.96,0.3,7.0,-2.0,-2.0,ka
0.0,25.0,129.0,100.0,45.0,28.0,25.0,90.0,0.02,0.96,0.29,5.0,-2.0,-2.0,ka
0.0,25.0,129.0,100.0,45.0,25.0,23.0,90.0,0.02,0.96,0.28,2.0,0.0,-2.0,ka
0.0,23.0,130.0,100.0,40.0,25.0,23.0,90.0,0.03,0.97,0.28,1.0,0.0,-2.0,ka
0.0,23.0,129.0,100.0,42.0,22.0,23.0,87.0,0.03,0.97,0.28,-1.0,1.0,-3.0,ka
0.0,23.0,130.0,100.0,42.0,22.0,23.0,89.0,0.02,0.97,0.27,-5.0,3.0,-3.0,ka
